# Time-averaged data for fix 4
# TimeStep f_hot1 f_cold1 c_block1_temp c_block2_temp c_block3_temp c_block4_temp c_block5_temp c_block6_temp c_block7_temp c_block8_temp c_block9_temp c_block10_temp
1803000 -1985.54 2005.81 268.697 271.522 280.252 289.309 296.141 300.655 308.512 320.052 328.193 332.929
1804000 -1988.03 2006.41 268.304 272.333 279.535 290.956 294.471 301.329 310.15 319.018 327.622 333.475
1805000 -1990.62 2008.57 268.761 270.702 279.439 292.854 293.321 302.212 309.968 317.787 329.563 333.305
1806000 -1993.29 2010.67 268.227 268.99 279.189 293.575 295.561 300.848 310.913 317.818 328.63 334.407
1807000 -1992.22 2011.36 265.864 271.555 278.418 294.236 294.582 301.154 311.334 318.35 328.857 334.464
1808000 -1994.53 2012.24 264.88 273.101 277.39 295.941 293.365 300.553 311.396 318.69 328.805 333.152
1809000 -1993.33 2014.68 263.766 274.807 276.251 295.509 293.091 301.226 311.096 319.169 327.771 334.432
1810000 -1997.2 2015.57 263.791 274.594 276.487 294.208 292.574 302.279 310.636 320.5 326.793 334.515
1811000 -1999.03 2017.64 265.508 272.626 277.184 294.192 292.426 300.826 311.383 319.904 328.553 333.449
1812000 -1997.2 2018.42 265.466 272.335 277.82 294.181 292.064 299.851 312.287 319.633 327.983 333.39
1813000 -1997.68 2019.63 265.374 272.659 277.588 293.439 291.495 301.903 310.927 321.523 326.25 333.906
1814000 -1996.17 2019.51 265.802 272.343 277.693 292.605 290.553 302.761 311.601 320.406 326.58 334.298
1815000 -1999.92 2020 266.919 271.496 279.138 293.014 289.288 302.682 312.717 317.88 326.8 334.976
1816000 -2001.64 2021.29 268.236 270.201 280.833 291.634 289.085 303.489 313.357 317.213 326.728 335.638
1817000 -2001.91 2023.03 269.309 270.23 281.075 290.353 288.531 304.907 312.127 316.516 326.708 335.442
1818000 -2002.22 2023.28 268.727 270.628 282.018 288.927 288.995 305.988 311.758 316.504 325.541 336.173
1819000 -2002.11 2024.97 267.403 272.964 281.559 287.025 290.291 305.687 312.34 315.586 326.261 334.989
1820000 -2005.23 2027.83 267.348 272.757 281.796 287.144 291.296 305.022 312.104 314.799 326.971 334.865
1821000 -2004.2 2028.83 267.292 273.143 281.27 286.999 291.411 305.68 311.785 313.29 327.635 336.045
1822000 -2006.2 2029.13 266.55 273.703 281.414 285.608 292.355 305.777 310.978 313.832 327.037 335.777
1823000 -2008.92 2031.8 265.849 273.075 281.531 286.416 292.901 304.86 309.96 316.054 325.166 337.433
1824000 -2011.19 2033.1 265.556 272.533 281.061 286.611 293.545 305.662 309.471 317.017 323.912 338.426
1825000 -2010.74 2035.34 264.492 273.709 279.971 286.92 294.306 305.103 310.192 315.664 323.658 338.782
1826000 -2011.27 2036.27 264.67 273.459 278.778 286.897 295.559 305.001 311.44 313.51 323.711 339.191
1827000 -2010.26 2037.63 265.819 272.279 278.19 286.454 295.827 305.528 311.462 313.386 323.848 337.025
1828000 -2011.72 2038.6 265.938 273.371 277.073 286.816 296.259 306.061 311.119 312.977 323.037 337.786
1829000 -2013.85 2038.73 266.253 272.935 275.585 288.194 297.548 305.271 308.914 315.109 321.995 337.942
1830000 -2015.55 2040.95 266.611 271.424 276.458 290.228 295.793 305.981 307.815 315.198 323.087 336.292
1831000 -2012.73 2043.28 267.209 270.317 276.544 291.95 293.713 306.357 307.694 316.823 323.43 334.115
1832000 -2014.91 2043.64 266.383 270.521 277.225 292.216 292.305 306.419 309.144 317.638 321.88 333.166
1833000 -2014.16 2046.11 265.37 271.269 277.75 291.147 292.639 306.631 308.719 317.953 319.821 334.759
1834000 -2016.66 2045.68 266.57 271.708 277.11 290.697 293.917 305.112 309.454 317.312 320.416 335.956
1835000 -2020.74 2046.45 267.905 269.802 279.107 291.561 295.545 300.879 311.723 316.835 319.373 338.808
1836000 -2021.2 2046.05 268.576 268.917 280.954 291.2 294.12 301.789 311.712 315.224 319.699 339.757
1837000 -2022.63 2047.94 267.929 268.669 283.64 288.65 293.908 303.905 309.862 315.956 320.018 339.191
1838000 -2025.87 2050.77 266.657 268.782 283.189 288.164 293.677 304.254 310.039 315.051 320.612 339.826
1839000 -2026.02 2051.88 265.25 269.462 283.524 287.675 294.697 303.808 309.475 314.889 322.683 338.52
1840000 -2027.6 2053.2 265.238 271.488 281.672 288.341 296.099 301.138 309.806 315.611 322.41 338.528
1841000 -2027.36 2054.21 264.624 270.677 282.659 288.589 295.869 300.642 310.837 314.902 323.54 337.355
1842000 -2028.95 2054.97 265.567 269.942 281.854 288.872 296.852 299.453 310.273 316.389 322.46 337.314
1843000 -2028.91 2055.03 266.578 270.674 280.511 289.292 297.265 299.497 309.462 315.771 324.058 337.254
1844000 -2029.65 2057.29 266.646 271.538 280.024 288.133 298.211 298.397 310.082 315.269 325.004 336.31
1845000 -2031.38 2058.29 266.044 271.483 280.345 289.132 297.166 299.141 309.343 316.761 325.42 334.575
1846000 -2030.71 2060.91 265.251 271.336 281.109 289.391 296.231 300.262 307.488 318.677 324.556 333.401
1847000 -2031.1 2060.46 266.465 270.252 283.292 288.754 297.149 299.168 306.845 320.612 323.468 331.689
1848000 -2030.13 2061.79 265.541 270.502 283.774 288.331 297.883 299.22 305.917 320.809 324.763 328.91
1849000 -2031.23 2063.68 263.946 273.174 283.101 287.23 299.298 297.125 306.802 320.569 324.223 329.368
1850000 -2030.81 2064.54 262.511 274.594 282.516 287.805 298.756 295.577 307.792 320.504 324.221 328.722
1851000 -2030.6 2066.08 262.179 275.151 281.735 288.979 298.294 296.179 307.14 320.844 324.071 327.803
1852000 -2032 2068.35 260.381 275.337 282.951 288.005 297.444 297.29 306.924 320.338 323.208 328.708
1853000 -2031.61 2069.48 261.452 274.404 283.088 288.762 297.64 296.96 307.055 320.303 322.352 328.314
1854000 -2034.09 2069.58 262.692 273.239 284.191 288.618 297.036 297.218 306.764 319.634 322.032 329.722
1855000 -2035.28 2071.25 263.337 272.577 284.303 287.818 298.162 297.774 306.642 317.789 320.515 333.236
1856000 -2039.16 2072.99 263.057 271.687 284.772 288.797 297.352 297.586 306.637 318.798 319.404 334.347
1857000 -2038.9 2073.98 262.683 271.132 284.341 290.989 295.247 299.044 305.758 318.257 319.688 335.335
1858000 -2039.6 2073.69 261.844 273.193 282.809 291.474 295.21 300.799 305.207 316.587 319.596 335.251
1859000 -2040.16 2077.43 261.014 274.868 280.993 290.879 295.487 300.934 304.59 317.207 319.878 335.075
1860000 -2042.83 2077.7 260.858 274.683 280.865 291.143 295.257 300.8 306.152 314.111 322.337 333.565
1861000 -2041.87 2081.36 261.039 273.476 281.354 291.9 294.523 300.1 308.638 313.323 321.608 332.235
1862000 -2043.34 2079.33 262.785 272.795 281.649 291.294 295.035 298.788 310.038 312.685 322.504 331.553
1863000 -2044.42 2082.14 263.436 273.284 280.787 290.737 294.709 298.49 310.447 313.393 320.941 332.605
1864000 -2043.46 2083.79 262.537 273.946 280.865 290.661 293.929 298.752 310.932 311.854 322.383 332.166
1865000 -2043.69 2083.87 262.509 272.19 280.754 291.001 294.355 298.457 310.849 312.396 321.491 333.462
1866000 -2045.85 2086.09 261.414 271.629 281.172 290.902 294.865 300.04 307.88 314.414 321.734 332.645
1867000 -2047.08 2086.99 262.537 271.916 280.802 290.642 295.068 301.118 304.618 316.747 321.542 332.985
1868000 -2048.61 2086.98 263.354 272.326 279.954 291.624 295.056 301.626 302.946 316.387 322.975 332.579
1869000 -2050 2088.21 264.189 272.744 279.272 290.973 296.126 301.687 302.065 316.035 324.953 331.195
1870000 -2051.31 2088.14 264.212 273.666 280.122 289.982 295.266 301.384 303.162 316.162 325.084 331.52
1871000 -2054.6 2089.24 263.649 274.554 279.09 290.778 295.338 300.411 305.761 314.63 326.722 331.16
1872000 -2055.44 2088.46 265.346 273.652 278.983 292.435 293.603 300.608 306.207 314.056 326.811 330.979
1873000 -2056.96 2091.05 265.35 273.129 280.493 292.23 292.651 301.208 305.689 314.173 326.52 332.521
1874000 -2057.16 2093.41 264.187 272.777 282.51 290.06 294.126 299.806 305.393 313.24 327.228 332.13
1875000 -2057.73 2094.34 264.711 272.472 281.469 290.472 293.797 300.264 305.686 313.659 326.627 332.781
1876000 -2059.83 2094.78 265.278 272.592 280.622 291.771 293.774 300.824 304.667 314.024 325.352 333.706
1877000 -2064.42 2095.7 266.001 271.85 280.014 293.803 293.485 300.007 305.049 314.13 325.577 334.792
1878000 -2064.6 2096.53 265.649 271.774 279.447 294.424 294.063 299.797 305.232 313.113 324.621 336.561
1879000 -2065.08 2098.84 265.841 270.958 279.482 294.695 293.727 300.524 304.792 315.132 322.942 335.607
1880000 -2065.91 2099.53 265.106 270.571 280.019 293.303 293.824 301.654 304.355 315.058 323.366 334.833
1881000 -2066.66 2099.91 264.354 271.737 279.56 292.54 294.972 299.56 306.747 314.088 323.316 334.224
1882000 -2065.17 2103.2 264.318 270.826 280.326 292.576 294.604 299.3 308.342 312.74 323.996 332.376
1883000 -2067.37 2104.02 264.328 271.159 280.075 291.828 295.645 299.747 308.023 313.241 324.562 330.191
1884000 -2065.01 2106.58 264.125 270.148 281.327 290.363 296.493 299.569 309.186 312.247 324.893 329.584
1885000 -2068.56 2105.68 262.938 270.988 282.066 290.38 296.264 299.661 308.331 313.417 324.1 330.791
1886000 -2068.61 2108.22 260.16 272.26 282.984 289.634 295.858 301.114 306.532 313.879 324.092 331.952
1887000 -2070.97 2109.87 260.513 271.327 282.873 290.295 293.81 302.235 306.839 314.264 323.843 331.268
1888000 -2074.18 2112.03 260.951 270.764 282.89 289.942 294.068 303.099 305.636 315.091 323.514 332.514
1889000 -2069.33 2114.3 259.965 271.25 282.006 289.133 296.494 301.693 306.269 315.173 322.358 331.608
1890000 -2074.79 2114.22 259.377 271.942 281.022 288.044 297.627 301.432 308.987 314.276 320.792 332.922
1891000 -2075.58 2115.45 259.965 273.141 280.244 286.332 297.703 302.108 309.669 315.352 318.049 335.817
1892000 -2077.21 2116.9 261.435 272.569 280.718 285.176 296.032 301.924 311.257 315.243 318.553 336.003
1893000 -2079.3 2114.74 262.531 272.587 280.356 285.514 297.582 301.328 310.534 314.488 319.983 337.472
1894000 -2082.01 2114.91 263.409 273.774 279.609 285.388 297.656 299.567 311.793 313.485 321.627 337.251
1895000 -2085.09 2117.05 263.978 273.729 280.282 286.829 296.126 299.74 310.497 315.412 320.735 337.991
1896000 -2085.28 2118.45 263.786 273.756 280.56 285.559 296.523 299.577 312.872 314.342 319.724 339.249
1897000 -2089.81 2118.26 263.011 274.827 279.706 285.565 295.477 300.683 312.776 314.285 318.893 341.882
1898000 -2091.06 2119.84 263.142 274.705 277.741 287.058 295.024 300.123 314.236 313.818 318.652 343.165
1899000 -2090.03 2122.97 262.484 275.775 276.287 287.294 294.878 300.447 314.901 312.9 318.522 342.221
1900000 -2088.82 2123.67 262.5 275.003 276.678 287.414 293.782 301.24 313.924 314.307 318.27 341.26
1901000 -2093.03 2123.01 263.558 273.799 278.668 285.141 295.595 302.105 312.059 316.528 317.04 341.193
1902000 -2094.05 2124.72 264.155 272.831 280.004 284.506 295.097 302.131 312.004 317.403 319.126 338.874
1903000 -2091.92 2125.96 263.56 272.362 279.213 285.393 294.777 302.95 312.38 318.204 318.269 337.107
1904000 -2091.77 2128.26 262.612 272.874 278.594 286.052 294.392 302.967 312.64 318.252 319.234 334.507
1905000 -2090.72 2129.82 262.249 273.433 277.8 286.086 295.153 302.042 314.389 317.07 320.939 331.209
1906000 -2088.47 2129.53 262.76 274.312 276.58 285.412 295.259 302.068 315.495 315.248 321.644 329.396
1907000 -2090.57 2129.18 263.207 272.612 279.21 283.164 297.413 300.778 315.832 315.263 322.376 328.753
1908000 -2091.28 2130.33 264.521 270.53 280.799 281.823 298.209 300.967 314.082 316.396 323.159 328.45
1909000 -2093.65 2132.42 265.564 269.421 281.571 281.687 297.724 302.806 313.219 315.993 323.947 328.057
1910000 -2095.24 2132.39 265.325 269.469 282.176 282.34 296.524 303.014 312.809 316.732 324.371 328.49
1911000 -2096.24 2132.95 266.344 269.562 281.669 282.331 297.053 302.587 310.975 318.106 324.33 329.356
1912000 -2098.69 2133.51 266.196 269.335 282.447 282.505 295.556 303.314 311.694 316.698 325.127 329.236
1913000 -2099.52 2135.58 265.968 271.038 282.002 281.651 295.968 304.593 310.728 316.158 325.096 328.957
1914000 -2097.3 2135.83 265.342 271.557 281.971 281.168 296.431 304.96 310.933 314.416 326.537 327.081
1915000 -2104.3 2136.32 264.08 272.029 281.379 282.758 296.304 304.098 311.293 314.346 326.983 329.165
1916000 -2104.34 2137.84 263.676 272.926 280.79 282.522 297.151 304.044 310.99 313.835 326.342 330.262
1917000 -2105.65 2138.19 263.688 275.481 279.554 282.832 296.626 305.266 309.903 316.001 324.994 330.487
1918000 -2106.33 2137.38 264.808 275.284 278.627 283.907 296.746 304.918 308.883 317.777 323.048 330.257
1919000 -2107.74 2139.42 264.688 276.26 278.602 284.262 296.14 303.948 309.494 317.851 322.095 332.682
1920000 -2112.11 2139.88 265.653 275.078 278.652 283.946 296.665 303.867 310.182 316.614 321.639 335.25
1921000 -2111.28 2140.23 266.33 274.195 279.122 284.076 297.335 303.756 308.891 317.101 321.812 336.127
1922000 -2111.35 2141.78 266.317 273.499 278.748 284.722 298.022 302.001 309.184 316.861 322.468 335.74
1923000 -2114.03 2144.24 267.014 272.403 278.856 286.163 297.744 301.946 308.855 315.698 323.837 336.807
1924000 -2116.1 2144.84 266.678 272.849 279.277 285.769 298.198 299.612 309.912 316.307 322.419 338.622
1925000 -2118.09 2145.6 266.996 272.566 279.701 285.086 297.548 299.988 310.444 315.67 322.131 339.294
1926000 -2121.07 2150.16 265.757 274.078 278.589 284.402 298.183 300.486 309.745 315.117 320.897 341.684
1927000 -2121.58 2149.17 266.483 272.179 280.807 283.56 297.041 301.705 307.786 315.894 322.402 341.238
1928000 -2123.4 2150.21 268.318 271.449 281.066 283.75 295.742 302.36 306.689 315.587 324.146 340.153
1929000 -2122.41 2151.86 268.1 271.636 280.809 284.114 294.112 302.708 307.223 315.197 326.014 337.98
1930000 -2121.75 2153.12 267.039 272.746 279.241 285.013 294.227 302.871 305.925 316.68 326.093 336.718
1931000 -2123.17 2155.22 266.341 272.484 278.936 284.979 294.883 302.993 304.724 316.641 326.656 335.613
1932000 -2122.02 2156.29 266.829 271.375 279.442 285.691 293.632 304.221 303.852 315.989 326.398 335.239
1933000 -2122.4 2158.23 266.928 272.381 278.694 286.361 292.917 302.363 304.99 316.939 326.09 335.184
1934000 -2124.1 2159.07 266.808 273.021 277.582 286.735 293.28 301.78 305.187 317.314 327.049 334.372
1935000 -2127.39 2159.15 266.211 274.261 276.798 286.178 292.193 300.803 307.971 316.329 326.886 335.231
1936000 -2130.08 2161.68 266.359 274.134 276.024 287.776 292.015 300.411 309.481 315.652 327.415 335.323
1937000 -2130.76 2161.65 266.148 274.418 275.765 287.119 292.981 300.03 309.111 316.3 327.337 335.358
1938000 -2131.58 2164.35 266.705 273.544 276.093 285.902 294.917 299.797 308.284 317.672 324.527 337.151
1939000 -2135.32 2165.86 266.008 272.24 276.891 287.125 293.896 300.227 307.058 318.625 323.985 339.479
1940000 -2135.6 2167.16 266.35 272.594 276.283 286.738 294.413 300.552 307.59 317.729 324.69 338.799
1941000 -2138.89 2167.14 267.278 272.755 275.301 286.397 294.912 300.075 307.2 318.601 324.057 340.934
1942000 -2139.62 2169.09 267.54 272.305 274.029 288.125 293.846 301.365 306.281 319.124 321.193 344.133
1943000 -2141.16 2170.75 268.246 272.886 273.296 287.444 293.338 301.426 307.292 318.975 321.359 343.817
1944000 -2138.43 2170.86 268.398 273.565 272.483 287.578 292.624 301.48 307.766 318.635 322.894 341.646
1945000 -2140.91 2171.51 267.563 273.236 272.203 287.369 294.265 300.757 308.301 317.144 324.252 340.387
1946000 -2141.83 2175.28 265.818 272.541 271.899 287.586 293.221 301.93 307.832 316.857 325.365 339.032
1947000 -2141.6 2178.3 265.492 273.261 271.238 286.886 294.276 303.263 306.764 317.813 326.319 337.297
1948000 -2143.13 2176.85 267.645 272.949 270.109 286.075 294.662 303.645 306.818 317.355 327.078 336.203
1949000 -2142.87 2178.1 267.898 270.9 272.678 283.212 296.21 304.487 306.035 318.07 326.18 336.7
1950000 -2145.42 2179.21 267.307 272.194 272.852 282.082 296.739 304.964 305.915 317.828 325.547 337.634
1951000 -2144.77 2179.21 268.192 271.342 273.301 281.278 298.439 303.097 306.75 316.008 327.15 336.661
1952000 -2144.5 2181.54 267.169 271.384 273.339 283.232 296.822 303.249 307.235 315.148 327.269 336.338
1953000 -2144.6 2182.43 266.285 272.661 273.806 284.076 295.032 302.787 308.472 314.64 325.926 335.937
1954000 -2142.93 2184.29 265.475 273.018 274.138 284.845 294.132 301.703 309.325 314.363 325.548 334.504
1955000 -2145.91 2185.98 265.849 272.086 275.028 286.586 290.844 301.043 311.474 315.308 324.633 334.387
1956000 -2145.14 2184.46 265.954 271.376 276.616 286.153 290.887 300.126 312.934 313.878 326.073 333.935
1957000 -2144.68 2186.45 266.402 270.319 277.141 285.863 291.948 299.725 311.144 315.821 325.069 333.16
1958000 -2148.17 2186.92 265.245 270.502 277.616 285.432 291.436 301.075 310.569 315.582 325.059 334.519
1959000 -2150.34 2189.7 264.998 271.063 277.615 284.715 290.963 302.155 310.045 315.79 323.93 335.962
1960000 -2151.89 2190.22 264.124 271.738 277.351 284.814 290.746 301.038 311.959 316.113 324.476 336.873
1961000 -2152.06 2190.5 264.205 273.188 276.213 284.385 291.277 300.349 313.253 316.958 323.073 336.31
1962000 -2154.08 2191.79 265.07 271.391 276.045 285.534 289.746 301.761 312.537 317.265 323.959 335.991
1963000 -2156.86 2193.17 264.859 270.443 278.27 285.499 289.324 301.266 313.641 316.654 322.477 335.929
1964000 -2157.46 2194.32 265.731 269.972 278.36 285.124 289.486 301.384 313.406 315.719 323.002 336.352
1965000 -2159.95 2195.17 266.82 268.821 278.47 285.696 288.87 302.659 312.673 316.631 323.64 335.038
1966000 -2158.75 2196.73 266.685 269.465 278.05 284.882 288.86 304.032 311.468 316.431 324.903 334.707
1967000 -2157.91 2197.99 266.678 270.444 276.714 285.831 288.613 304.322 310.969 316.861 326.093 331.944
1968000 -2161.48 2197.72 266.252 271.012 275.748 286.08 289.032 303.923 311.294 316.45 326.821 332.702
1969000 -2162.17 2200.08 265.382 271.557 275.897 286.402 289.027 302.868 311.209 316.902 327.713 332.777
1970000 -2164.4 2201.01 266.494 271.308 274.752 286.979 288.599 303.344 310.649 316.551 328.336 334.334
1971000 -2168.25 2201.83 266.194 271.883 273.409 286.672 290.327 302.973 310.113 316.087 328.953 336.3
1972000 -2170 2203.1 266.582 270.226 273.72 286.172 291.507 301.116 311.796 315.672 329.192 336.321
1973000 -2170.33 2205.16 267.318 269.085 274.232 287.4 290.904 301.714 311.732 315.066 328.794 336.574
1974000 -2169.72 2205.45 266.271 268.721 275.357 288.565 289.832 301.827 310.68 316.089 327.564 336.578
1975000 -2171.4 2205.45 267.499 268.114 274.566 287.63 290.469 301.645 310.783 318.232 326.087 337.942
1976000 -2171.54 2207.85 266.607 268.786 273.753 287.281 291.337 301.575 310.589 318.615 325.479 337.969
1977000 -2174.61 2209.3 265.449 268.152 274.162 287.08 291.667 300.669 311.908 317.257 326.255 338.29
1978000 -2175.62 2211.97 266.603 267.759 274.73 285.351 292.001 301.883 311.588 316.443 326.577 339.068
1979000 -2176.85 2212.69 265.851 267.888 277.079 284.134 291.16 302.599 310.917 316.878 327.148 337.995
1980000 -2176.83 2214.33 264.765 266.346 278.708 284.771 291.871 301.447 308.778 319.235 327.729 336.514
1981000 -2176.06 2214.71 264.255 266.942 279.619 283.526 292.054 302.209 308.729 318.34 328.754 335.372
1982000 -2179.49 2215.84 263.491 267.364 280.981 281.764 293.243 302.712 307.446 319.106 328.733 336.94
1983000 -2180.93 2215.98 263.577 268.653 281.11 281.925 292.609 303.429 306.389 319.827 327.875 338.144
1984000 -2182.86 2218.48 263.41 268.81 279.625 282.783 292.302 304.434 306.029 320.218 328.155 337.575
1985000 -2182.22 2218.55 262.639 269.572 279.521 281.371 293.783 304.141 304.987 319.532 330.595 337.076
